id,isDefault
576651,0
576652,1
576653,0
576656,0
576657,0
576658,0
576659,0
576661,0
576663,0
576665,1
576667,0
576668,0
576672,0
576681,0
576682,1
576686,0
576688,0
576689,1
576697,0
576700,1
576713,1
576714,0
576716,0
576720,0
576729,0
576731,0
576732,0
576741,0
576743,0
576751,0
576755,1
576758,0
576766,0
576768,0
576774,0
576781,0
576784,0
576785,0
576797,1
576802,1
576803,0
576813,0
576821,0
576822,0
576823,0
576824,0
576830,1
576831,0
576832,0
576851,0
576852,0
576855,0
576860,0
576861,0
576865,1
576867,0
576868,0
576873,1
576875,1
576877,0
576886,0
576890,0
576894,1
576898,1
576899,0
576900,0
576903,0
576905,0
576907,1
576911,0
576914,0
576916,0
576919,0
576920,0
576922,0
576924,0
576925,0
576928,1
576937,0
576951,0
576952,0
576954,0
576956,0
576957,1
576961,0
576966,1
576968,0
576971,0
576978,0
576979,0
576982,0
576985,0
576988,1
576989,1
576990,0
576991,0
576992,0
576993,0
576994,1
576995,0
576998,0
577003,1
577005,0
577006,1
577008,0
577011,0
577012,0
577014,0
577016,0
577020,0
577025,0
577028,0
577035,0
577038,0
577041,0
577042,0
577045,0
577049,0
577052,0
577073,0
577075,0
577083,0
577084,1
577085,1
577087,0
577096,0
577100,0
577101,0
577102,0
577103,0
577104,0
577110,0
577116,0
577120,0
577129,0
577131,0
577135,0
577142,0
577145,0
577147,1
577155,0
577161,0
577163,0
577169,0
577173,0
577174,0
577175,0
577180,0
577181,0
577183,0
577184,0
577189,0
577191,0
577206,0
577207,0
577210,0
577216,0
577226,0
577232,1
577236,0
577237,0
577244,0
577245,0
577246,0
577247,0
577248,0
577251,0
577252,1
577254,0
577256,0
577257,0
577263,1
577265,1
577266,0
577269,0
577270,0
577271,0
577273,1
577275,0
577278,1
577280,0
577286,0
577291,0
577294,0
577298,0
577301,0
577302,0
577305,0
577312,1
577313,0
577314,0
577320,0
577322,0
577327,0
577333,0
577339,0
577340,0
577341,0
577343,1
577344,0
577347,0
577348,0
577350,0
577351,0
577359,0
577361,0
577363,1
577364,0
577365,1
577368,1
577373,0
577375,1
577376,1
577380,0
577389,0
577399,0
577400,0
577407,0
577411,0
577412,0
577417,0
577423,1
577434,0
577435,0
577441,0
577443,1
577446,0
577451,0
577456,1
577460,0
577467,0
577468,0
577472,0
577475,1
577477,0
577480,0
577481,0
577482,0
577490,0
577491,0
577493,0
577497,0
577500,0
577503,0
577505,0
577509,0
577510,1
577513,0
577519,0
577521,0
577522,0
577523,0
577531,0
577533,0
577536,0
577537,0
577545,0
577548,0
577553,0
577556,1
577561,1
577570,0
577573,1
577588,0
577596,0
577607,0
577608,1
577609,0
577610,0
577612,1
577614,0
577616,0
577618,0
577619,0
577624,0
577638,0
577643,0
577646,0
577647,0
577648,0
577649,0
577650,0
577653,0
577659,0
577661,0
577669,0
577676,1
577680,0
577683,0
577685,0
577687,0
577688,0
577692,0
577695,0
577696,0
577697,0
577698,0
577701,1
577704,0
577705,0
577709,0
577713,0
577714,1
577718,0
577720,0
577721,0
577725,1
577728,0
577732,0
577733,0
577735,0
577736,0
577737,0
577738,0
577744,0
577745,0
577749,1
577756,0
577757,0
577759,0
577760,0
577761,1
577763,0
577768,0
577770,0
577773,0
577778,0
577779,0
577781,0
577782,0
577784,0
577788,1
577792,0
577798,1
577799,0
577800,0
577801,0
577803,1
577810,0
577815,0
577834,1
577837,0
577839,0
577843,0
577846,0
577851,0
577878,1
577884,0
577892,0
577896,0
577899,0
577900,0
577903,0
577904,0
577917,0
577918,0
577920,1
577922,0
577925,0
577930,0
577932,0
577937,1
577938,0
577940,0
577942,0
577944,0
577947,0
577948,0
577953,0
577956,0
577960,0
577965,0
577967,0
577976,0
577978,0
577980,0
577984,0
577988,0
577991,0
577992,1
578003,0
578005,0
578010,1
578013,0
578017,0
578018,1
578019,0
578027,0
578031,0
578038,0
578039,0
578040,0
578041,0
578042,1
578043,0
578046,0
578048,0
578050,0
578051,0
578054,0
578059,0
578064,0
578069,0
578070,0
578078,0
578081,0
578085,0
578090,1
578091,1
578092,0
578099,0
578100,0
578105,0
578106,0
578110,1
578113,0
578121,0
578123,0
578125,1
578126,0
578128,1
578131,0
578141,1
578144,0
578151,0
578152,1
578155,0
578157,1
578166,0
578168,0
578171,0
578176,0
578178,0
578183,0
578185,1
578187,0
578195,1
578196,0
578199,0
578211,0
578212,0
578214,0
578218,0
578221,1
578222,0
578226,0
578227,0
578231,1
578232,0
578240,0
578244,0
578252,0
578256,0
578261,0
578263,1
578264,0
578266,0
578270,1
578272,0
578273,0
578276,0
578278,0
578285,0
578288,0
578289,0
578297,0
578302,0
578303,0
578313,0
578316,0
578318,0
578319,0
578321,0
578322,0
578323,0
578325,0
578326,0
578332,0
578337,0
578340,0
578341,0
578346,1
578347,0
578352,1
578356,0
578365,0
578372,0
578373,0
578376,0
578379,0
578386,1
578387,1
578390,0
578391,1
578398,0
578401,1
578402,1
578408,0
578413,0
578416,0
578419,1
578421,0
578426,0
578427,0
578428,0
578431,1
578437,0
578442,1
578444,1
578445,1
578448,0
578449,1
578451,0
578460,0
578461,1
578470,0
578490,0
578492,1
578496,0
578501,0
578504,0
578505,0
578508,0
578511,0
578513,1
578514,0
578518,0
578519,1
578523,1
578525,0
578526,0
578527,0
578534,0
578549,1
578552,0
578556,0
578557,0
578559,0
578563,0
578566,0
578570,0
578576,1
578579,0
578584,0
578586,1
578587,0
578592,0
578596,0
578603,0
578609,0
578610,0
578612,1
578613,0
578616,0
578617,0
578618,0
578622,0
578627,0
578635,0
578637,1
578638,0
578639,0
578640,0
578642,0
578643,0
578645,1
578647,0
578651,0
578653,0
578654,0
578656,0
578658,0
578662,0
578665,0
578666,0
578672,1
578677,1
578680,0
578681,0
578685,1
578686,0
578687,0
578689,0
578690,0
578695,0
578696,0
578700,0
578702,0
578705,0
578707,0
578711,0
578712,0
578721,0
578722,0
578729,1
578733,0
578734,0
578737,0
578738,0
578742,0
578743,0
578749,1
578753,0
578755,0
578756,0
578757,0
578758,0
578761,0
578762,0
578767,1
578768,0
578769,0
578773,0
578774,0
578782,0
578785,0
578787,0
578788,0
578789,1
578791,0
578796,0
578797,0
578801,0
578808,0
578809,0
578812,1
578825,0
578829,0
578831,1
578833,1
578836,0
578844,1
578845,0
578848,0
578850,0
578853,0
578857,1
578864,0
578865,0
578866,0
578873,0
578882,0
578890,0
578900,0
578903,0
578904,1
578905,0
578908,0
578912,0
578913,0
578916,0
578918,0
578920,0
578923,0
578924,1
578927,1
578930,0
578931,0
578932,1
578933,1
578935,0
578936,0
578938,0
578940,0
578941,0
578957,0
578963,0
578965,0
578966,0
578970,0
578971,0
578974,0
578979,1
578987,0
578990,1
578991,0
578995,0
579004,0
579007,0
579018,0
579020,0
579021,1
579029,1
579030,0
579033,0
579038,0
579048,0
579055,0
579063,1
579065,0
579066,0
579075,0
579080,0
579081,0
579084,0
579086,0
579087,0
579090,1
579091,0
579097,1
579104,0
579115,0
579117,0
579122,1
579123,1
579126,1
579129,0
579132,0
579143,0
579144,0
579152,1
579154,0
579155,0
579158,0
579163,1
579165,1
579166,0
579169,0
579172,1
579175,0
579176,0
579178,0
579179,0
579180,1
579184,0
579191,0
579197,0
579199,0
579224,0
579232,0
579234,0
579248,0
579249,0
579251,1
579254,0
579259,0
579260,0
579263,0
579265,0
579266,1
579272,0
579274,0
579278,0
579279,0
579285,0
579288,0
579294,1
579296,0
579298,1
579302,1
579304,1
579307,0
579312,0
579314,0
579316,0
579323,0
579325,1
579328,0
579329,0
579331,1
579332,1
579334,0
579342,0
579344,0
579349,0
579351,0
579358,1
579361,0
579366,0
579367,0
579370,0
579371,0
579373,0
579379,1
579382,0
579384,0
579385,0
579390,0
579391,0
579402,0
579405,0
579412,0
579415,1
579417,0
579421,1
579423,0
579424,0
579428,0
579429,0
579430,1
579435,0
579439,0
579445,0
579448,0
579452,0
579455,1
579459,0
579461,0
579462,0
579464,1
579465,1
579473,1
579477,1
579478,0
579481,0
579482,0
579494,0
579498,0
579499,0
579505,0
579507,0
579513,0
579521,0
579522,0
579529,0
579538,0
579544,0
579549,0
579552,1
579553,0
579555,0
579563,0
579566,0
579568,0
579569,1
579572,0
579573,0
579574,0
579584,0
579586,1
579590,0
579591,0
579599,0
579600,0
579608,0
579614,0
579618,0
579620,1
579623,1
579628,0
579631,0
579633,1
579637,0
579638,0
579639,0
579644,0
579646,0
579650,0
579654,0
579655,1
579658,0
579659,0
579663,0
579666,1
579667,0
579671,1
579679,0
579683,0
579692,0
579693,0
579698,1
579705,1
579706,0
579708,0
579712,0
579726,0
579727,0
579729,0
579732,1
579735,0
579736,0
579741,1
579745,0
579751,0
579754,0
579755,0
579761,0
579765,1
579766,1
579776,0
579779,0
579782,0
579785,0
579791,0
579793,0
579794,0
579804,0
579805,0
579809,0
579815,0
579816,0
579817,0
579823,0
579824,0
579829,0
579830,1
579837,0
579840,0
579841,1
579842,1
579843,0
579849,1
579850,0
579853,0
579856,0
579865,1
579873,0
579874,0
579875,0
579876,0
579877,0
579881,0
579883,0
579884,0
579887,0
579900,0
579907,0
579912,0
579915,1
579917,0
579923,1
579927,0
579933,0
579935,0
579937,0
579938,0
579939,0
579940,0
579947,0
579952,0
579961,0
579965,0
579966,0
579967,0
579972,1
579973,0
579975,0
579977,0
579981,0
579982,0
579983,0
579984,0
579985,0
579992,1
579993,0
580000,0
580002,1
580005,1
580009,0
580012,0
580017,0
580020,0
580026,1
580032,0
580034,0
580046,0
580049,1
580056,0
580063,0
580064,0
580065,0
580071,0
580073,1
580074,0
580086,0
580099,0
580102,0
580110,1
580116,0
580119,0
580120,0
580122,0
580124,1
580128,0
580132,0
580133,0
580136,0
580139,0
580151,1
580153,0
580159,0
580160,0
580162,0
580165,0
580175,0
580177,1
580178,1
580181,0
580183,0
580184,0
580187,0
580194,0
580196,1
580204,0
580205,0
580207,0
580217,0
580221,0
580224,1
580227,0
580228,0
580234,0
580236,1
580241,0
580243,0
580248,0
580249,0
580251,1
580258,1
580259,0
580263,1
580265,0
580275,0
580283,1
580287,0
580292,0
580297,0
580299,0
580304,0
580308,0
580310,0
580313,0
580315,0
580320,0
580324,0
580327,0
580330,0
580337,1
580338,1
580339,1
580346,0
580351,0
580361,1
580362,0
580364,0
580368,0
580369,1
580370,0
580373,0
580374,0
580376,1
580381,1
580384,0
580385,0
580389,0
580392,0
580395,0
580397,0
580398,0
580400,0
580401,0
580405,0
580406,0
580407,0
580408,1
580417,0
580419,0
580426,0
580430,0
580433,0
580438,1
580442,0
580444,0
580454,0
580458,0
580461,0
580469,0
580472,1
580474,0
580487,1
580494,0
580498,0
580500,1
580501,0
580504,0
580509,0
580510,0
580524,0
580525,1
580531,1
580534,1
580541,1
580550,0
580551,0
580554,1
580560,0
580571,1
580572,0
580575,0
580581,0
580587,0
580590,1
580592,0
580593,0
580597,0
580598,0
580599,0
580600,0
580601,1
580602,0
580603,0
580604,0
580610,0
580613,0
580617,1
580621,1
580629,0
580632,0
580633,0
580635,0
580640,0
580642,0
580644,0
580646,1
580656,0
580658,0
580661,0
580663,0
580666,0
580667,1
580670,1
580671,0
580677,0
580691,0
580692,0
580693,0
580694,0
580695,1
580697,1
580699,0
580700,0
580701,0
580705,0
580706,1
580710,0
580711,0
580712,0
580715,0
580717,0
580720,0
580727,0
580732,1
580734,0
580738,0
580741,0
580743,0
580745,0
580746,0
580748,1
580751,1
580759,1
580761,0
580765,0
580772,0
580775,0
580781,0
580792,0
580793,1
580796,0
580799,1
580800,0
580804,0
580811,0
580812,1
580814,0
580817,0
580825,1
580826,0
580836,0
580838,0
580839,0
580842,0
580843,1
580846,1
580847,0
580848,1
580852,0
580854,0
580858,0
580861,0
580866,0
580869,0
580879,0
580883,1
580890,0
580891,0
580901,0
580902,0
580903,0
580907,0
580917,0
580921,0
580922,0
580926,0
580933,1
580936,0
580946,0
580948,0
580949,0
580966,0
580967,1
580972,1
580979,0
580982,0
580986,0
580996,0
580998,0
581000,1
581001,0
581003,0
581005,0
581007,1
581009,0
581012,0
581014,0
581017,1
581019,0
581022,0
581025,0
581029,0
581032,1
581040,0
581041,0
581043,0
581045,1
581049,0
581050,1
581051,0
581056,0
581058,0
581059,0
581062,0
581063,0
581072,1
581073,0
581074,0
581082,0
581083,0
581089,0
581093,0
581094,0
581096,0
581099,0
581103,0
581106,1
581107,0
581109,0
581110,0
581111,0
581122,0
581128,1
581131,0
581133,0
581139,0
581140,0
581142,0
581143,0
581145,0
581147,0
581151,0
581157,1
581158,1
581159,0
581166,0
581173,0
581174,0
581176,0
581178,0
581180,0
581181,0
581182,1
581184,1
581189,0
581195,0
581198,1
581200,0
581206,0
581207,0
581209,0
581211,0
581212,0
581216,0
581217,0
581219,0
581220,0
581221,0
581232,1
581242,0
581245,0
581252,0
581253,0
581257,0
581259,0
581260,0
581264,0
581270,1
581271,1
581280,0
581288,1
581289,0
581290,0
581303,0
581306,1
581309,0
581310,0
581312,0
581313,0
581315,0
581318,0
581323,1
581324,0
581331,0
581334,0
581337,1
581338,0
581339,0
581346,0
581350,0
581354,0
581355,0
581358,1
581364,1
581367,0
581374,1
581375,1
581376,0
581379,0
581386,0
581387,1
581388,0
581392,0
581393,1
581394,1
581406,0
581412,0
581415,0
581418,0
581420,0
581421,0
581422,0
581423,0
581424,1
581425,0
581429,0
581433,0
581436,1
581438,0
581440,1
581443,1
581446,0
581451,0
581452,0
581456,0
581457,0
581459,1
581461,0
581462,0
581465,0
581470,0
581475,0
581479,1
581480,0
581481,1
581489,0
581490,0
581494,0
581495,0
581496,0
581497,0
581499,0
581500,0
581504,0
581508,0
581509,0
581512,0
581513,0
581515,1
581516,0
581517,0
581524,0
581526,1
581529,0
581542,0
581543,0
581548,0
581549,0
581550,1
581556,0
581557,1
581559,0
581560,0
581566,0
581570,0
581574,0
581575,1
581577,0
581578,0
581582,0
581588,0
581591,0
581592,0
581593,0
581598,0
581602,0
581604,0
581607,0
581621,0
581627,0
581630,0
581632,1
581635,0
581639,0
581640,0
581645,0
581649,0
581656,0
581661,0
581662,0
581664,0
581666,0
581667,0
581670,0
581675,0
581680,0
581684,0
581689,0
581692,0
581694,1
581696,1
581699,0
581702,1
581708,0
581714,0
581716,0
581719,1
581721,0
581723,0
581728,0
581735,0
581738,0
581739,0
581744,0
581748,0
581762,1
581767,1
581768,0
581769,0
581770,0
581772,0
581774,0
581778,0
581779,0
581782,1
581792,0
581793,0
581796,0
581798,1
581799,0
581805,0
581809,0
581816,1
581818,0
581819,0
581820,1
581822,0
581824,0
581826,1
581829,0
581832,0
581833,0
581836,0
581843,0
581848,1
581850,0
581853,1
581857,0
581863,0
581864,0
581867,0
581868,1
581870,0
581878,0
581881,1
581882,0
581884,0
581889,0
581890,0
581892,0
581893,0
581894,1
581896,0
581898,0
581900,0
581901,0
581908,0
581915,0
581919,0
581925,0
581935,0
581940,0
581942,0
581945,0
581948,0
581952,0
581953,0
581963,0
581967,0
581970,0
581975,0
581977,0
581979,0
581980,0
581986,0
581988,0
581994,0
581996,1
582000,0
582002,0
582003,0
582008,0
582010,0
582016,0
582021,0
582024,0
582032,1
582037,0
582040,0
582046,0
582048,0
582050,0
582051,0
582057,0
582058,0
582059,0
582065,1
582067,0
582068,1
582071,0
582079,0
582080,0
582086,1
582088,1
582093,0
582099,0
582106,1
582107,0
582111,0
582112,0
582116,0
582117,0
582119,0
582121,1
582124,0
582125,0
582130,0
582135,0
582137,0
582140,1
582143,0
582144,0
582149,1
582152,0
582153,0
582154,0
582162,0
582164,0
582165,0
582172,0
582175,0
582176,1
582179,1
582183,0
582186,0
582187,0
582192,0
582193,0
582196,1
582200,0
582205,0
582208,0
582210,0
582211,1
582214,0
582215,0
582221,0
582223,0
582224,0
582231,0
582232,0
582239,0
582241,0
582242,0
582244,0
582245,1
582247,0
582248,0
582251,0
582258,0
582265,1
582268,0
582269,0
582271,0
582273,0
582274,0
582280,0
582281,1
582283,0
582285,0
582288,0
582289,0
582292,0
582295,0
582298,1
582302,0
582303,0
582305,1
582307,0
582310,0
582313,0
582317,0
582318,0
582320,1
582322,1
582323,0
582327,0
582330,0
582341,0
582346,0
582347,0
582352,0
582353,0
582363,0
582376,0
582377,0
582381,0
582387,0
582391,0
582396,0
582402,0
582405,1
582407,0
582408,0
582414,0
582420,0
582423,0
582427,0
582428,0
582430,0
582435,0
582437,0
582438,1
582439,0
582440,0
582442,0
582445,0
582447,0
582453,0
582456,1
582458,0
582459,1
582464,0
582469,0
582475,1
582476,0
582482,0
582483,0
582487,0
582488,0
582491,1
582494,0
582495,1
582496,0
582503,0
582507,0
582508,0
582512,0
582515,0
582517,0
582522,0
582523,0
582532,0
582537,1
582539,0
582542,1
582544,0
582547,0
582555,1
582560,1
582563,0
582564,1
582565,1
582566,0
582569,0
582570,0
582572,0
582574,0
582580,0
582586,0
582588,0
582591,0
582592,1
582594,1
582598,0
582600,0
582606,0
582610,0
582611,0
582614,0
582615,0
582617,0
582619,1
582625,0
582629,0
582630,0
582636,0
582642,0
582651,0
582655,0
582659,0
582666,0
582675,0
582676,1
582677,0
582682,0
582690,0
582691,0
582696,0
582697,0
582702,0
582705,0
582706,0
582707,0
582711,0
582713,0
582724,1
582731,1
582732,1
582742,0
582743,1
582744,1
582749,0
582754,1
582762,0
582763,0
582764,0
582775,0
582780,1
582783,0
582786,0
582789,0
582790,0
582791,0
582794,0
582796,1
582801,0
582802,0
582803,0
582806,0
582827,0
582829,0
582830,0
582843,0
582847,1
582851,0
582852,1
582857,0
582858,1
582859,0
582860,0
582861,0
582862,0
582871,0
582878,0
582886,1
582888,0
582889,0
582895,0
582898,0
582901,1
582902,0
582908,0
582913,0
582916,1
582917,0
582921,1
582923,0
582926,0
582930,0
582931,0
582932,0
582939,0
582941,0
582946,0
582948,0
582949,0
582951,0
582954,0
582960,0
582962,0
582964,0
582966,0
582980,0
582982,0
582984,0
582985,0
582986,1
582990,0
582992,0
582994,0
582996,0
582997,0
582998,1
583008,0
583009,0
583012,1
583016,1
583019,0
583021,0
583027,0
583030,0
583031,0
583036,0
583037,0
583042,1
583043,0
583044,0
583048,0
583053,1
583054,1
583057,0
583059,0
583063,0
583065,1
583068,0
583069,0
583073,0
583074,0
583075,1
583076,1
583079,1
583082,0
583084,0
583088,0
583090,0
583101,1
583104,0
583105,0
583108,0
583109,1
583110,0
583114,0
583119,1
583129,0
583131,0
583132,0
583136,0
583138,0
583143,0
583146,0
583149,0
583151,0
583152,1
583158,0
583159,0
583161,0
583166,0
583167,0
583172,1
583178,0
583179,0
583181,0
583182,0
583183,0
583185,0
583189,1
583199,0
583202,0
583204,0
583207,0
583208,0
583209,0
583212,0
583217,0
583218,1
583219,1
583226,0
583227,1
583229,0
583231,0
583233,0
583234,0
583237,1
583239,0
583244,0
583245,0
583246,1
583248,0
583249,0
583252,0
583254,0
583256,0
583257,0
583262,0
583267,0
583273,0
583276,1
583283,0
583284,0
583289,0
583298,0
583299,0
583309,0
583310,0
583311,0
583314,0
583317,0
583321,0
583323,0
583324,0
583325,0
583327,0
583333,0
583334,0
583340,0
583342,1
583346,0
583357,0
583362,0
583365,0
583366,0
583368,1
583374,1
583375,0
583376,0
583384,0
583386,0
583388,0
583389,1
583390,0
583391,0
583397,0
583401,0
583402,0
583405,1
583410,0
583411,0
583418,0
583420,0
583422,0
583431,0
583438,0
583440,1
583441,0
583442,0
583445,0
583447,0
583448,0
583449,0
583453,0
583454,0
583460,1
583464,0
583472,1
583476,1
583484,0
583487,1
583492,1
583497,0
583498,0
583500,1
583509,0
583510,0
583515,0
583517,0
583520,0
583524,0
583525,0
583526,0
583527,1
583528,0
583531,1
583539,0
583542,0
583546,0
583548,0
583550,0
583551,0
583553,0
583554,0
583555,1
583557,0
583562,0
583564,0
583568,1
583573,1
583574,0
583576,0
583577,0
583582,0
583583,1
583587,0
583588,0
583589,0
583593,0
583603,0
583604,0
583606,0
583615,0
583620,1
583622,0
583630,0
583631,0
583636,0
583639,0
583640,0
583643,0
583644,0
583652,0
583654,0
583670,0
583674,1
583676,1
583679,0
583687,0
583691,1
583692,0
583695,0
583699,1
583701,0
583708,0
583713,0
583714,0
583715,1
583718,0
583723,0
583724,0
583726,0
583728,0
583729,0
583731,0
583732,1
583733,0
583737,0
583739,0
583740,0
583741,0
583746,0
583750,0
583751,0
583753,0
583761,0
583763,0
583767,0
583768,0
583775,1
583779,0
583781,1
583785,0
583787,0
583789,1
583790,0
583793,0
583794,0
583796,0
583797,0
583799,0
583800,1
583803,0
583808,0
583812,0
583814,0
583816,0
583817,0
583819,0
583823,1
583824,0
583835,0
583836,0
583841,0
583846,0
583847,0
583848,0
583849,1
583852,1
583855,1
583857,1
583858,0
583859,0
583862,1
583863,0
583865,1
583867,0
583873,0
583876,0
583881,1
583883,0
583884,0
583887,0
583888,0
583889,1
583893,0
583896,0
583901,0
583903,0
583905,0
583908,0
583909,1
583911,0
583919,0
583923,0
583925,0
583928,0
583934,1
583944,0
583945,0
583947,1
583948,1
583951,0
583952,0
583953,0
583954,0
583962,0
583966,1
583968,0
583969,1
583971,1
583981,0
583993,0
583997,0
584000,0
584002,0
584003,0
584010,0
584011,0
584013,1
584014,0
584015,1
584017,0
584018,0
584027,0
584029,0
584033,0
584034,1
584035,0
584036,0
584042,1
584043,0
584044,0
584045,0
584046,1
584050,0
584052,0
584057,0
584067,0
584075,0
584080,1
584088,0
584092,1
584095,1
584100,0
584102,0
584108,0
584111,0
584117,0
584118,0
584120,1
584136,0
584146,1
584150,0
584155,0
584160,0
584165,0
584166,1
584170,1
584171,0
584172,0
584177,0
584182,0
584191,0
584193,0
584197,0
584201,0
584202,0
584203,1
584204,0
584206,0
584210,0
584218,0
584221,1
584222,0
584225,1
584226,0
584229,0
584232,0
584234,0
584239,0
584244,0
584245,0
584246,0
584250,0
584258,0
584262,0
